decimalLatitude,decimalLongitude,occurrenceStatus
-29.58434779156368,150.86230460081686,0
-17.992242587857223,127.05030959154273,0
-17.756182162119426,142.65224974519128,0
-30.853085778168555,140.79578187403064,0
-37.536449911146164,148.4641522190409,0
-23.442943164608106,135.4736234881481,0
-26.0296246866546,130.64475290068657,0
-25.894814197766753,143.0875347746403,0
-22.9959265186403,134.97748221638656,0
-21.609435254147595,144.30953925541914,0
-27.275409178733085,128.82520513244322,0
-29.89474235747172,126.17557645105461,0
-22.333910172719534,130.03340349451295,0
-18.986241267328374,128.87206377115575,0
-29.471219478356456,123.96598724893289,0
-22.9207695109613,131.54679670164748,0
-23.81346358748437,137.23731720962138,0
-26.023412056991717,138.6637540856072,0
-19.764830727181547,139.31900006544606,0
-41.790048078566926,146.8668672930178,0
-20.082445189924105,127.36528936764172,0
-23.391783374556947,138.72333400658763,0
-26.179500536669618,147.475321920164,0
-32.30579640827315,144.2088405117146,0
-16.539417099729988,124.72803296682773,0
-22.148631257127118,119.98231968366974,0
-28.235358542565862,135.25817232490962,0
-19.7568117775708,139.42926518416414,0
-32.87098247958103,121.2819258668971,0
-30.28188936783495,118.7332696926207,0
-31.108930231040016,123.50660130442985,0
-18.22992094288585,133.5710616714825,0
-23.286324041490584,123.15378916911112,0
-29.159647453567402,135.04955368212634,0
-28.50548650214612,139.8565260576683,0
-19.281838667490362,134.25955617987256,0
-14.868166587575576,133.8139745895,0
-27.338706135404735,136.88140736186247,0
-26.21907947371729,137.22729749080625,0
-29.733114196415244,118.61190366619162,0
-33.22535152757916,120.86097674445178,0
-29.606189975959936,118.04038117526423,0
-16.59736861502247,125.53340974473646,0
-28.082065050687113,129.2866064070022,0
-24.934373451537894,119.93643550007936,0
-20.007023479191048,131.42657658288627,0
-28.2216102165485,147.1111330860275,0
-14.391001747460795,129.9103264768616,0
-42.04859031644949,145.72563086219782,0
-26.98012240627805,140.776125281352,0
-30.344152155005858,138.770498508419,0
-30.610005222455882,144.8330713264478,0
-18.62226094159092,140.25592927482768,0
-24.688518394330572,125.32134238123561,0
-28.413873425652287,122.85170689655035,0
-34.143813080912004,144.41152548268226,0
-32.921818293838896,143.13793043389674,0
-19.689568655068808,131.90050700453742,0
-32.522083618588525,116.96259620094746,0
-13.917929332884476,142.39385371300298,0
-34.93775688487686,137.31146769928807,0
-23.393122708297327,129.10553744120736,0
-24.85588534850151,151.41962993738443,0
-17.931704963162684,141.62630805842736,0
-22.586583268766134,142.51288314306794,0
-24.158115452062276,117.37743914469517,0
-27.43459325189824,117.80835941531281,0
-29.093933176175852,122.27231677497531,0
-32.252099482395295,134.60472772445425,0
-22.26567111550735,137.43983840710277,0
-30.28863696774924,129.49294682222381,0
-21.180406285173248,124.61327323507737,0
-28.009416110126878,151.73488794769332,0
-18.471397928296074,142.96040613049774,0
-30.064834481244162,142.27955863085572,0
-23.272375721107235,124.4321828448615,0
-32.675411076521016,148.7780666491897,0
-17.062227899174403,125.3043157568269,0
-27.27272514831474,148.16950482524476,0
-29.28797395980549,125.65424551119501,0
-32.7728674052689,118.99488516939024,0
-31.75041992359254,119.4844387427435,0
-36.61027024304808,141.01360236678323,0
-20.139072448521894,134.72778378547164,0
-22.773262514827596,116.42587484571669,0
-32.03753555537511,137.21835771549863,0
-30.67123391579259,133.7373160567908,0
-35.985382114307136,146.42622201078268,0
-24.203192449061934,123.7824151110033,0
-22.72950181555749,122.9234488510153,0
-15.750934792193146,133.21755323480176,0
-29.515949540454272,119.88459479272963,0
-26.936434250848105,128.59355805184396,0
-26.980244722373993,117.64673542230773,0
-28.078455731308154,127.93935381362448,0
-37.13642089398887,149.2864479797514,0
-22.622921839846803,138.91914647587933,0
-22.548583770633655,128.95966832065625,0
-24.669510668761017,135.66827134668875,0
-30.598177507809805,140.24623477210312,0
-37.36344858995106,144.38019583589005,0
-36.46195854417735,148.02229820511957,0
-15.295059281796405,135.62555354972434,0
-35.18660957283684,144.73138369135384,0
-19.18808182684219,141.16364035989704,0
-19.72649576786085,128.42925378239718,0
-28.186258304497674,141.1479905429822,0
-26.61539487817178,117.13216315160506,0
-15.724391735551208,141.56086180905788,0
-26.03530191952483,120.11614506015805,0
-25.76332806321156,126.30202552909884,0
-24.131107826142685,125.76826678292028,0
-13.088042853136407,143.3503302490441,0
-17.958346419224178,128.56972092420114,0
-25.7680701357346,121.64352794812065,0
-31.835172215407162,121.80125859181597,0
-22.60402467539941,147.665348499321,0
-31.35227925356334,147.38041886485735,0
-17.342021949166146,128.5324862392916,0
-28.480118962054597,138.04879620319355,0
-25.0880082306283,126.34082852320694,0
-21.724828807966464,115.28144256794134,0
-35.02297435520388,117.86901078705925,0
-18.159593496370302,125.6314962087884,0
-22.22202383230775,135.76039054347268,0
-31.617284727007608,115.96021879030386,0
-25.38056925357843,150.30422470272916,0
-26.363519169734534,122.25866078152983,0
-29.48609887184378,115.9848402490851,0
-20.820833128365265,132.9796506005124,0
-24.080607650440783,135.6007798788718,0
-23.533472186814194,118.17186496973426,0
-22.70427661485483,146.37059939667097,0
-37.03211034023037,149.58432457492142,0
-37.141625038379345,148.1316968291105,0
-29.46529012007662,132.32999384477498,0
-27.917962249487218,124.59219455952089,0
-37.9762842885826,144.70388811305526,0
-27.496264229720076,132.12792735570628,0
-31.98688690598322,127.17772451333617,0
-21.21359432810666,126.31488105533386,0
-13.214129087616183,142.07814814804672,0
-15.029846270865427,127.14256912525688,0
-29.24559768577729,138.67052137207472,0
-23.389548968657525,137.65622221288157,0
-16.551507295909712,123.64221783797083,0
-25.164476758595352,135.6323452920983,0
-25.629315741319488,123.59013406025679,0
-26.593628980097265,129.52476026601198,0
-13.501324851479264,135.61169446321566,0
-12.277199974611285,136.77924032991433,0
-17.8324624854247,129.53818076925722,0
-24.061587788784216,131.65604632376667,0
-23.125754511781423,147.13458969075472,0
-33.4792883954757,144.38795791627172,0
-22.149260362923453,122.62079401872589,0
-36.8394519747355,145.02358447706467,0
-33.76307557740152,118.27458080900564,0
-29.356915499465487,118.31161933739105,0
-31.258702133015873,133.54216377349866,0
-28.01304472041339,121.08712301687574,0
-18.82739383858181,141.51104987213355,0
-20.198698360180714,122.9423870649789,0
-25.77858340249428,127.46495798801169,0
-22.276399298616578,137.0360502084057,0
-29.194117893859175,126.75700641493263,0
-29.82358204383765,118.7932414375397,0
-32.36714834977381,116.59679222645127,0
-16.961990002832692,130.93640512235578,0
-32.923661591285125,144.1500019642978,0
-19.903590012504488,124.2110134758234,0
-22.796194687939682,143.88354545819567,0
-30.078320202511705,144.19338529932418,0
-32.041105143771524,126.9435838536614,0
-20.955772211371762,126.43387553089174,0
-24.91635585569256,129.7816510822056,0
-20.55953859005867,147.43113701550794,0
-25.719300182590054,121.80795997225911,0
-34.280514739597976,145.3579673472453,0
-28.335810927966428,136.68222013604344,0
-24.303520029011224,145.50899007950397,0
-30.70235510211667,116.32976109872003,0
-32.57829041586029,140.0979955120332,0
-23.19413476929688,114.82907009130948,0
-21.022737299637317,121.1436033525544,0
-24.905721325603608,116.01686701648848,0
-36.88185173113072,145.55938020081484,0
-25.421160830881934,150.46982189071605,0
-13.923121619404608,134.82352777084154,0
-33.14160874636957,138.63918167148228,0
-26.84423479734835,118.66832486192486,0
-19.351335690896867,129.51371969557158,0
-35.81693773360604,141.3115958253468,0
-26.104304904157548,118.57659952311062,0
-22.481783733669047,148.55550890084436,0
-35.63568801734525,139.15614149677734,0
-22.295343481924395,132.00577660058735,0
-34.47262525592718,147.54103956763,0
-20.87898653403806,136.44036958519013,0
-28.64650368553435,130.02750374139794,0
-16.605024725745828,134.49375635179067,0
-33.33486835742181,123.12538226028795,0
-18.500378667735244,128.80827002627083,0
-31.698951505116046,150.8995697912961,0
-14.379968995456071,134.70005134677837,0
-12.288152825119994,132.30931374342117,0
-33.04073652801253,119.97608510999821,0
-33.78067748591711,147.5496417318604,0
-23.744385877636077,129.49993505286398,0
-34.42284044284777,135.38102342605748,0
-38.347742932752375,145.59292257257624,0
-31.778407502301754,123.84567427935434,0
-33.30985968532946,144.66631897917455,0
-30.53689511842643,138.8722012143117,0
-16.13399977061492,136.91794731648832,0
-22.60195674501406,126.71429009400494,0
-24.765676888917305,123.01430151516603,0
-30.06980474374322,136.06276006687344,0
-24.471452686660164,133.73959310003403,0
-13.398406033061796,130.5442540130887,0
-22.170670962530345,134.70983183747023,0
-21.81155867181389,148.87981099706698,0
-22.55848530215004,126.55529812052258,0
-28.78231112976075,127.08723926571261,0
-19.228370917319257,143.0721426199902,0
-36.90698988533458,148.78968666109554,0
-28.64006505019683,145.4882210722687,0
-23.119436740868018,149.2019152544518,0
-25.67712426135675,142.2249576516695,0
-24.633327289058236,151.47311673773171,0
-25.951128144112978,146.89770052717694,0
-21.585327182482317,130.4189168268051,0
-30.950729023220553,116.0147857247083,0
-21.87287203465714,118.93090041621062,0
-24.928281191831278,139.46569527055038,0
-31.248815365859926,143.20804772835567,0
-23.872857339395694,121.83552078423858,0
-31.898331596310207,140.9507905873696,0
-30.948451215924496,147.09357320609297,0
-16.833900169515744,137.44720889763917,0
-34.409473732365726,119.10542231612288,0
-28.850486967883903,136.71239032644638,0
-25.388381162917756,147.37501445407995,0
-26.16616426892383,142.39952234638932,0
-24.277550121172247,129.78455489255634,0
-27.767095383500706,126.91962055909715,0
-33.47061030876743,144.5691030323752,0
-26.424831988145723,135.51824146540685,0
-32.24167167661185,121.70624237052972,0
-38.345168389983314,143.37702571697915,0
-30.81969213886533,116.67652851246086,0
-31.566650414763753,133.4444662949249,0
-28.561640174959365,131.40759049655085,0
-13.951720240996465,126.66333154288948,0
-37.20202130194018,149.78344894592638,0
-29.49466677780874,134.33867823720894,0
-29.038131080334374,142.40104601601712,0
-34.50964948337564,142.97553831026752,0
-27.384554057724685,145.39160724921538,0
-37.61265004390209,141.10262504445893,0
-24.48807022804623,136.17269221860238,0
-22.48125119412967,146.12599562562968,0
-25.22644984130933,124.52088823256051,0
-21.91084800383191,117.73747334049752,0
-14.693256864981478,131.66537430236514,0
-15.274091280697768,126.59643498392523,0
-26.9658807442914,146.22647281416053,0
-27.50710329723435,128.76437564597583,0
-27.786205847068608,114.55811179222877,0
-27.0487092598379,120.69217664552401,0
-32.07957824739029,141.24857093710148,0
-12.940455084640973,132.52270928863533,0
-19.564740880968614,138.4839191868143,0
-23.998953741772777,138.41782197797144,0
-20.32777948123193,140.89091426000675,0
-24.01632495965218,129.50223708650725,0
-12.721652059940816,143.01652789844226,0
-29.351208665664196,127.88098506804208,0
-26.43651990874509,143.5589271012306,0
-25.13801036274563,131.15414681471566,0
-33.07620116369499,124.11874881258049,0
-23.993084511500665,148.3345385901352,0
-28.89734590750559,123.0790349818014,0
-32.36192660982505,138.06290967791108,0
-29.558267048076484,127.70102122255577,0
-30.327588625715656,146.86360449265578,0
-30.88640182450552,128.4246008006956,0
-14.333521501967386,130.32378691304422,0
-32.65257165145333,123.63356785175743,0
-26.611105327395776,148.33814067588457,0
-23.587218856548898,134.31559940817445,0
-12.453690203042196,141.9552630263813,0
-25.42975965098436,114.98445943517285,0
-23.590452687555192,128.80042465834043,0
-18.10340335020347,124.6877926108071,0
-24.145158054686917,131.4866705664024,0
-27.147693113888838,116.05219871344711,0
-34.22291243589548,145.96157131405533,0
-21.06565225218096,147.21545361642544,0
-34.11652959836222,145.96193940801885,0
-31.584178170398488,137.37553257702433,0
-20.802876438654774,145.266895718231,0
-23.385178317814244,114.68855848325597,0
-41.75739549136741,147.96477815042968,0
-34.57676993625665,117.03351598922393,0
-17.77617160650714,143.88626286779274,0
-24.455323341307885,149.19533608423546,0
-22.283118884107814,125.06195701506897,0
-35.28298514668892,140.87609211540158,0
-30.399254098372868,138.68438496059713,0
-24.439103548074954,144.0461888880564,0
-32.43874003928457,125.25360933964576,0
-32.07996231597977,141.4477480681687,0
-32.080901761887915,141.1085577826056,0
-21.458826965152777,126.38941818576282,0
-25.6488709167864,150.7586263200286,0
-38.743568217714966,146.17795723697014,0
-20.637368563873324,129.3543258378782,0
-28.790377972117565,121.6735487387061,0
-16.691713364291246,135.56803305424668,0
-36.5347477378603,140.3667914236362,0
-38.346566167322514,146.77717594444016,0
-16.161178799117277,134.06955512314843,0
-28.638518712960302,137.89487539814417,0
-25.055456719010945,127.80919818126267,0
-24.39216896412476,135.3645097163633,0
-27.235972760577102,143.67281991818766,0
-18.66640120605756,132.82673506186455,0
-21.562141179692688,143.68421074308668,0
-32.98825738497246,123.33947653911656,0
-15.390646938886473,143.3174497056579,0
-33.54892892527301,148.37782063843378,0
-35.61109155507775,142.3032720149519,0
-27.170921138544927,130.3352278018006,0
-26.438934512951366,127.12460700004651,0
-34.80206996052183,148.3427153460185,0
-18.662999823847834,125.50870565585869,0
-23.144122520598238,114.59921356804175,0
-31.790146122193683,134.6813974012708,0
-34.83603422388953,142.49406775334313,0
-30.746478645372285,144.5454904795321,0
-20.7244626742065,145.16900847464748,0
-28.68037174173953,131.5953523911212,0
-23.68062164062739,144.8879231047216,0
-27.282311143300646,117.5597503274836,0
-21.960226706473378,141.69653140154207,0
-32.40244490569703,125.44525469158683,0
-30.485844291103923,121.76211751840374,0
-25.874150880967893,148.12269655023866,0
-24.300320879599187,135.27350209344033,0
-16.14940444623431,133.37749635915512,0
-28.057955630865557,119.90869648621059,0
-33.45612604391175,117.6732918827762,0
-14.18968323417247,127.55905399818165,0
-27.57688045782022,121.40176074509165,0
-26.493444348803674,141.54620100757003,0
-35.39685828244585,142.24006090417186,0
-29.844856443425826,133.72811027717862,0
-30.532810282183398,137.5398801389005,0
-23.13514877669906,126.8150718548653,0
-24.177056322402915,145.14865535422712,0
-21.390375126298153,132.34102187098537,0
-36.339334346528865,146.37181264806276,0
-32.0239754511212,141.33487061487614,0
-33.604277202211456,146.46957537479415,0
-16.770936151408744,134.89718655882766,0
-33.90873591053341,136.53782308920844,0
-27.52512829005594,119.45918299590167,0
-18.400094388125158,128.21351076848674,0
-22.152430658945114,123.07500328954275,0
-28.141306356361405,122.88063264042664,0
-32.064957494399955,148.258352326707,0
-12.539087388846703,133.78394633450557,0
-23.945843406937325,134.6213535348227,0
-28.100905900379786,141.82077943608516,0
-21.918347593048395,132.34232138922164,0
-32.0441501309423,140.03556387491025,0
-30.145671798634154,148.94220210324704,0
-34.868223667456185,145.77411982320643,0
-25.084061556559444,114.5617142375767,0
-19.347439699393703,135.06146904669242,0
