gbifID,eventDate,decimalLatitude,decimalLongitude,level0Gid,species,occurrenceStatus
1915800969,2018-02-28 00:00:00,-33.413089,151.332298,AUS,Litoria fallax,1
3108935736,2019-01-25 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1
3108946802,2018-11-06 00:00:00,-30.0525,152.978,AUS,Litoria fallax,1
3108856559,2018-10-25 00:00:00,-32.0559,151.913,AUS,Litoria fallax,1
3108931761,2018-10-20 00:00:00,-29.583,152.774,AUS,Litoria fallax,1
2420869518,2018-12-09 00:00:00,-33.840416,151.07044,AUS,Litoria fallax,1
3108927102,2018-03-09 00:00:00,-29.953711,153.010059,AUS,Litoria fallax,1
1915879242,2018-01-24 00:00:00,-34.739347,149.001242,AUS,Litoria fallax,1
2420999129,2018-12-11 00:00:00,-33.840416,151.07044,AUS,Litoria fallax,1
3108912925,2018-11-16 00:00:00,-33.511454,150.696506,AUS,Litoria fallax,1
2421457836,2018-12-09 00:00:00,-33.840416,151.07044,AUS,Litoria fallax,1
3108857060,2018-12-25 00:00:00,-35.8281,150.173,AUS,Litoria fallax,1
3108854325,2019-09-18 00:00:00,-29.95451,152.975793,AUS,Litoria fallax,1
2421501511,2019-01-12 00:00:00,-33.825116,151.057392,AUS,Litoria fallax,1
3108947718,2018-10-27 00:00:00,-34.495929,150.775691,AUS,Litoria fallax,1
3108883353,2019-09-19 00:00:00,-32.735199,151.555591,AUS,Litoria fallax,1
3108852639,2018-10-18 00:00:00,-33.3987,151.362,AUS,Litoria fallax,1
3108892881,2019-01-17 00:00:00,-33.3244,151.365,AUS,Litoria fallax,1
2421350129,2018-10-22 00:00:00,-34.928465,150.629725,AUS,Litoria fallax,1
3108941573,2018-10-15 00:00:00,-33.435608,151.389062,AUS,Litoria fallax,1
3108946793,2019-10-05 00:00:00,-30.936458,153.023421,AUS,Litoria fallax,1
3108849836,2019-11-03 00:00:00,-34.5788,150.782,AUS,Litoria fallax,1
3108850038,2018-12-20 00:00:00,-33.676021,151.184694,AUS,Litoria fallax,1
3108935511,2018-10-26 00:00:00,-34.493681,150.766394,AUS,Litoria fallax,1
3108949317,2018-12-01 00:00:00,-34.0991,150.813,AUS,Litoria fallax,1
3108868097,2018-10-27 00:00:00,-32.342,152.448,AUS,Litoria fallax,1
3108902811,2018-01-22 00:00:00,-30.123971,152.015126,AUS,Litoria fallax,1
3108877590,2018-11-15 00:00:00,-33.983273,151.248614,AUS,Litoria fallax,1
3108912381,2019-10-19 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1
3108946728,2018-06-24 00:00:00,-32.9864,151.593,AUS,Litoria fallax,1
3108924426,2019-09-03 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1
3108906478,2018-10-16 00:00:00,-28.5397,153.062,AUS,Litoria fallax,1
3108949894,2019-11-08 00:00:00,-33.067,151.463,AUS,Litoria fallax,1
3108852674,2019-09-18 00:00:00,-33.2904,151.413,AUS,Litoria fallax,1
3108933509,2018-03-19 00:00:00,-28.700366,153.081785,AUS,Litoria fallax,1
3108914937,2019-01-09 00:00:00,-33.3246,151.365,AUS,Litoria fallax,1
3108911097,2019-10-23 00:00:00,-33.709381,150.598391,AUS,Litoria fallax,1
1916058503,2018-02-06 00:00:00,-33.842351,151.071565,AUS,Litoria fallax,1
3108876835,2019-09-19 00:00:00,-33.878786,151.167897,AUS,Litoria fallax,1
3108886585,2018-11-14 00:00:00,-31.442119,152.883596,AUS,Litoria fallax,1
3108882331,2018-03-09 00:00:00,-28.70058,153.081876,AUS,Litoria fallax,1
3108856634,2019-01-27 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1
3108853672,2019-10-07 00:00:00,-33.709257,150.598405,AUS,Litoria fallax,1
3108882804,2018-09-05 00:00:00,-34.496184,150.762476,AUS,Litoria fallax,1
2421501440,2018-09-11 00:00:00,-30.837011,152.917641,AUS,Litoria fallax,1
3108883678,2018-01-21 00:00:00,-33.425753,150.789332,AUS,Litoria fallax,1
3108929754,2018-11-05 00:00:00,-32.245396,151.694754,AUS,Litoria fallax,1
2421478397,2019-01-11 00:00:00,-33.838575,151.071142,AUS,Litoria fallax,1
3108881944,2019-01-21 00:00:00,-33.43079,151.380857,AUS,Litoria fallax,1
2421268627,2018-10-10 00:00:00,-32.74906,152.11449,AUS,Litoria fallax,1
3108868317,2019-09-19 00:00:00,-28.323929,153.460783,AUS,Litoria fallax,1
3108904534,2019-02-16 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1
3108869003,2018-12-15 00:00:00,-34.495499,150.775013,AUS,Litoria fallax,1
3108917380,2019-10-05 00:00:00,-33.1669,151.223,AUS,Litoria fallax,1
3108922437,2018-10-02 00:00:00,-32.396462,151.735624,AUS,Litoria fallax,1
3108940518,2019-09-19 00:00:00,-28.32395,153.460662,AUS,Litoria fallax,1
3108893784,2018-12-11 00:00:00,-33.4012,151.462,AUS,Litoria fallax,1
3108871585,2019-09-30 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3108850180,2018-10-31 00:00:00,-29.888808,151.803984,AUS,Litoria fallax,1
3108931532,2018-12-01 00:00:00,-33.3403,151.18,AUS,Litoria fallax,1
3108928758,2019-11-08 00:00:00,-30.1107,153.205,AUS,Litoria fallax,1
3108856929,2018-10-30 00:00:00,-33.926241,151.16337,AUS,Litoria fallax,1
3108915838,2019-11-01 00:00:00,-33.086792,151.420383,AUS,Litoria fallax,1
3108867903,2018-10-27 00:00:00,-28.2729,153.405,AUS,Litoria fallax,1
3108844960,2019-11-04 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
2421291584,2019-01-07 00:00:00,-33.840416,151.07044,AUS,Litoria fallax,1
1915882922,2018-02-05 00:00:00,-33.839792,151.071731,AUS,Litoria fallax,1
3108930531,2019-10-15 00:00:00,-33.753665,150.865241,AUS,Litoria fallax,1
3108941398,2019-02-10 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3108893596,2019-02-24 00:00:00,-33.3245,151.365,AUS,Litoria fallax,1
3108927192,2018-11-13 00:00:00,-33.174713,151.480595,AUS,Litoria fallax,1
2420585730,2018-12-04 00:00:00,-34.1698,150.574249,AUS,Litoria fallax,1
3108921490,2018-10-28 00:00:00,-32.244842,151.69402,AUS,Litoria fallax,1
3108854872,2018-12-16 00:00:00,-33.3251,151.365,AUS,Litoria fallax,1
3108869094,2018-10-23 00:00:00,-29.2294,152.015,AUS,Litoria fallax,1
3108947607,2018-12-08 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3108952082,2018-10-29 00:00:00,-34.6553,150.81,AUS,Litoria fallax,1
3108913909,2018-11-16 00:00:00,-31.03,152.764,AUS,Litoria fallax,1
3108940323,2019-10-18 00:00:00,-28.3722,153.293,AUS,Litoria fallax,1
3108907565,2018-10-04 00:00:00,-28.638936,153.57673,AUS,Litoria fallax,1
3108873989,2019-01-14 00:00:00,-29.2296,152.016,AUS,Litoria fallax,1
3108900884,2018-09-15 00:00:00,-28.8682,153.482,AUS,Litoria fallax,1
3108885554,2019-02-11 00:00:00,-33.3246,151.365,AUS,Litoria fallax,1
3108886105,2018-11-21 00:00:00,-34.0397,151.153,AUS,Litoria fallax,1
3108898330,2018-10-19 00:00:00,-34.413809,150.818079,AUS,Litoria fallax,1
3108952774,2019-10-21 00:00:00,-30.287613,153.085244,AUS,Litoria fallax,1
2805783987,2019-06-24 00:00:00,-32.469164,151.085163,AUS,Litoria fallax,1
3108873315,2019-10-29 00:00:00,-33.397434,151.377973,AUS,Litoria fallax,1
3108891041,2019-09-13 00:00:00,-32.986,151.593,AUS,Litoria fallax,1
3108912417,2018-11-13 00:00:00,-33.817607,150.930826,AUS,Litoria fallax,1
3108857989,2019-09-28 00:00:00,-30.9496,152.737,AUS,Litoria fallax,1
3108937154,2018-01-05 00:00:00,-33.663825,151.25492,AUS,Litoria fallax,1
3108879474,2019-10-01 00:00:00,-28.3862,153.44,AUS,Litoria fallax,1
3108868668,2018-12-03 00:00:00,-33.43603,151.285077,AUS,Litoria fallax,1
3108854726,2018-01-04 00:00:00,-34.0812,150.524,AUS,Litoria fallax,1
3108917927,2018-12-04 00:00:00,-33.3245,151.365,AUS,Litoria fallax,1
1916202380,2018-02-07 00:00:00,-34.87934,150.603844,AUS,Litoria fallax,1
3108873686,2019-01-15 00:00:00,-33.3244,151.365,AUS,Litoria fallax,1
3108922879,2019-11-07 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1
3108864973,2018-11-08 00:00:00,-32.932286,151.129113,AUS,Litoria fallax,1
3108861034,2019-09-21 00:00:00,-30.2744,153.123,AUS,Litoria fallax,1
3108918621,2018-12-18 00:00:00,-30.476126,151.758472,AUS,Litoria fallax,1
3108866891,2019-11-04 00:00:00,-28.629,153.436,AUS,Litoria fallax,1
2421158044,2018-12-04 00:00:00,-33.901405,150.97737,AUS,Litoria fallax,1
3108875554,2018-11-30 00:00:00,-33.430908,151.381232,AUS,Litoria fallax,1
3108934094,2019-01-03 00:00:00,-33.3247,151.364,AUS,Litoria fallax,1
3108895718,2018-09-20 00:00:00,-34.496082,150.776578,AUS,Litoria fallax,1
3108911944,2018-01-24 00:00:00,-33.931581,151.250677,AUS,Litoria fallax,1
3108845455,2019-02-10 00:00:00,-32.3994,152.47,AUS,Litoria fallax,1
2420891921,2019-01-21 00:00:00,-34.90439,150.629958,AUS,Litoria fallax,1
3108853833,2019-09-25 00:00:00,-32.986,151.593,AUS,Litoria fallax,1
3108857042,2018-10-06 00:00:00,-32.741444,151.95521,AUS,Litoria fallax,1
3108857065,2018-11-10 00:00:00,-28.560896,153.49026,AUS,Litoria fallax,1
3108876327,2018-11-30 00:00:00,-31.205209,152.791451,AUS,Litoria fallax,1
3108879970,2019-10-22 00:00:00,-34.744741,150.578284,AUS,Litoria fallax,1
3108926324,2018-11-09 00:00:00,-28.208027,153.442208,AUS,Litoria fallax,1
3108854440,2019-09-13 00:00:00,-33.3244,151.365,AUS,Litoria fallax,1
3108942793,2018-12-15 00:00:00,-34.495494,150.775009,AUS,Litoria fallax,1
3108851301,2019-01-03 00:00:00,-32.404576,152.273964,AUS,Litoria fallax,1
3108886933,2019-09-28 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3108893871,2018-10-27 00:00:00,-34.8662,150.567,AUS,Litoria fallax,1
1916641683,2018-02-09 00:00:00,-33.832234,151.069296,AUS,Litoria fallax,1
3108934591,2018-12-28 00:00:00,-33.325,151.365,AUS,Litoria fallax,1
3108903925,2018-01-09 00:00:00,-33.715489,150.909628,AUS,Litoria fallax,1
3466782602,2018-04-04 23:49:19,-26.087191,152.78423,AUS,Litoria fallax,1
1844630573,2018-03-31 10:00:59,-27.853192,152.329109,AUS,Litoria fallax,1
2423550037,2018-11-24 04:19:47,-26.38718,152.93016,AUS,Litoria fallax,1
2423553801,2019-02-27 00:00:00,-27.666235,153.259181,AUS,Litoria fallax,1
2423558377,2018-11-24 22:21:32,-26.088056,152.785,AUS,Litoria fallax,1
2423551776,2019-09-12 14:00:00,-37.715815,145.301034,AUS,Litoria fallax,1
1844631428,2018-04-20 08:09:46,-27.550827,153.032813,AUS,Litoria fallax,1
1805896818,2018-01-10 13:00:00,-33.62,151.05,AUS,Litoria fallax,1
2423548370,2019-05-17 08:24:28,-29.788336,153.253169,AUS,Litoria fallax,1
2563412369,2019-12-30 00:00:00,-33.66115,151.284496,AUS,Litoria fallax,1
1935325741,2018-03-11 14:00:00,-27.569668,152.879817,AUS,Litoria fallax,1
2423540871,2019-02-24 21:54:35,-25.762066,152.955958,AUS,Litoria fallax,1
2423556255,2018-12-18 01:53:52,-36.176162,146.917237,AUS,Litoria fallax,1
3129138832,2018-02-16 00:00:00,-37.7568,145.0315,AUS,Litoria fallax,1
3090546549,2019-06-02 14:23:00,-34.524276,150.746765,AUS,Litoria fallax,1
2456495118,2019-01-26 16:25:00,-28.492272,152.120762,AUS,Litoria fallax,1
1836577045,2018-03-04 20:11:00,-31.931973,152.413888,AUS,Litoria fallax,1
3108854306,2019-10-07 00:00:00,-33.709317,150.598369,AUS,Litoria fallax,1
3108917769,2019-09-21 00:00:00,-33.4369,151.401,AUS,Litoria fallax,1
2421519742,2019-01-15 00:00:00,-29.56194,153.284065,AUS,Litoria fallax,1
1935411868,2018-09-30 00:00:00,-32.680517,152.08728,AUS,Litoria fallax,1
3108927075,2018-11-17 00:00:00,-33.397631,151.377673,AUS,Litoria fallax,1
3108945109,2019-02-24 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3108880093,2018-12-29 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3108893820,2019-02-18 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3108882971,2018-11-19 00:00:00,-28.855293,153.391312,AUS,Litoria fallax,1
3108883578,2018-12-17 00:00:00,-31.6115,152.711,AUS,Litoria fallax,1
3108929935,2018-12-02 00:00:00,-34.496563,150.776821,AUS,Litoria fallax,1
2421616032,2018-12-12 00:00:00,-33.838575,151.071142,AUS,Litoria fallax,1
3108847138,2019-09-28 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3108930140,2018-10-31 00:00:00,-32.491374,151.92479,AUS,Litoria fallax,1
3108951052,2018-10-16 00:00:00,-29.60704,152.846631,AUS,Litoria fallax,1
3108844317,2019-10-30 00:00:00,-29.929163,152.008692,AUS,Litoria fallax,1
3108925327,2019-09-20 00:00:00,-30.101098,153.161828,AUS,Litoria fallax,1
3108844342,2019-01-14 00:00:00,-34.493773,150.766443,AUS,Litoria fallax,1
3108891553,2018-11-14 00:00:00,-34.736572,150.534642,AUS,Litoria fallax,1
2420880918,2019-02-26 00:00:00,-34.884283,150.62465,AUS,Litoria fallax,1
2421140456,2019-01-08 00:00:00,-33.840416,151.07044,AUS,Litoria fallax,1
3108913446,2018-12-12 00:00:00,-33.8488,151.101,AUS,Litoria fallax,1
3108889898,2019-10-06 00:00:00,-33.739189,151.236035,AUS,Litoria fallax,1
3108852369,2019-09-15 00:00:00,-28.7264,153.071,AUS,Litoria fallax,1
3108849420,2018-12-21 00:00:00,-29.505203,152.823843,AUS,Litoria fallax,1
3108880411,2019-03-29 00:00:00,-34.4065,150.879,AUS,Litoria fallax,1
2421516346,2018-12-12 00:00:00,-33.838575,151.071142,AUS,Litoria fallax,1
3108912932,2018-10-02 00:00:00,-33.837952,151.073009,AUS,Litoria fallax,1
3108930126,2018-12-16 00:00:00,-35.0418,150.668,AUS,Litoria fallax,1
1916628958,2018-01-10 00:00:00,-34.939556,150.600965,AUS,Litoria fallax,1
1916642536,2018-02-06 00:00:00,-33.842354,151.071187,AUS,Litoria fallax,1
3108862049,2019-09-05 00:00:00,-33.325,151.365,AUS,Litoria fallax,1
1915672711,2018-03-01 00:00:00,-34.906775,150.656219,AUS,Litoria fallax,1
3108903509,2019-09-18 00:00:00,-30.138058,153.002461,AUS,Litoria fallax,1
3108847818,2018-11-09 00:00:00,-28.208007,153.442268,AUS,Litoria fallax,1
3108907083,2019-09-23 00:00:00,-33.325,151.365,AUS,Litoria fallax,1
3108882765,2018-09-14 00:00:00,-32.480629,152.269766,AUS,Litoria fallax,1
2420722736,2018-10-25 00:00:00,-34.912697,150.615394,AUS,Litoria fallax,1
3108932152,2018-11-13 00:00:00,-33.878922,151.167865,AUS,Litoria fallax,1
3108850682,2018-12-22 00:00:00,-33.430878,151.381652,AUS,Litoria fallax,1
3108885897,2019-11-08 00:00:00,-33.430908,151.38122,AUS,Litoria fallax,1
3108873848,2018-11-16 00:00:00,-29.505313,152.823784,AUS,Litoria fallax,1
3108941005,2018-11-19 00:00:00,-32.152281,151.523213,AUS,Litoria fallax,1
3108850750,2019-10-03 00:00:00,-32.357611,151.780335,AUS,Litoria fallax,1
3108898028,2019-10-17 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3108942674,2019-01-16 00:00:00,-34.493785,150.766342,AUS,Litoria fallax,1
3108874450,2018-12-25 00:00:00,-33.8857,151.193,AUS,Litoria fallax,1
3108915598,2018-10-24 00:00:00,-29.6151,152.885,AUS,Litoria fallax,1
3108907878,2019-10-15 00:00:00,-33.756216,150.623266,AUS,Litoria fallax,1
3108880401,2018-01-23 00:00:00,-34.49136,150.81976,AUS,Litoria fallax,1
3108918360,2018-11-07 00:00:00,-29.457466,153.205482,AUS,Litoria fallax,1
3108911485,2018-10-15 00:00:00,-34.6553,150.81,AUS,Litoria fallax,1
3108911965,2019-10-28 00:00:00,-34.7805,150.694,AUS,Litoria fallax,1
3108892708,2018-03-24 00:00:00,-30.503553,153.004257,AUS,Litoria fallax,1
3108892801,2019-02-12 00:00:00,-32.3996,152.47,AUS,Litoria fallax,1
3108889091,2019-09-19 00:00:00,-28.7053,153.086,AUS,Litoria fallax,1
3108938585,2019-11-06 00:00:00,-33.756038,150.623325,AUS,Litoria fallax,1
3108845591,2018-11-09 00:00:00,-32.480809,152.269636,AUS,Litoria fallax,1
3108900992,2018-01-13 00:00:00,-29.989819,153.222059,AUS,Litoria fallax,1
3108865541,2018-11-30 00:00:00,-33.193735,151.582541,AUS,Litoria fallax,1
3108939060,2019-09-20 00:00:00,-33.409546,151.445699,AUS,Litoria fallax,1
3108849146,2018-10-27 00:00:00,-34.496011,150.776572,AUS,Litoria fallax,1
3108944358,2019-11-01 00:00:00,-33.9354,150.981,AUS,Litoria fallax,1
3108917389,2018-01-27 00:00:00,-32.989082,151.592897,AUS,Litoria fallax,1
2420837410,2019-02-14 00:00:00,-33.840416,151.07044,AUS,Litoria fallax,1
3108855855,2019-10-22 00:00:00,-32.014718,152.188298,AUS,Litoria fallax,1
3108921862,2018-11-19 00:00:00,-34.86806,150.562498,AUS,Litoria fallax,1
3108853491,2019-10-04 00:00:00,-32.7743,151.364,AUS,Litoria fallax,1
3108896535,2018-11-14 00:00:00,-34.003815,150.863843,AUS,Litoria fallax,1
3108932121,2018-01-19 00:00:00,-32.730229,152.1724,AUS,Litoria fallax,1
3108901639,2018-12-19 00:00:00,-29.2253,152.005,AUS,Litoria fallax,1
3108846879,2018-11-10 00:00:00,-33.878673,151.168044,AUS,Litoria fallax,1
3108872486,2018-11-10 00:00:00,-29.4408,153.357,AUS,Litoria fallax,1
3108859502,2018-10-23 00:00:00,-33.3823,151.395,AUS,Litoria fallax,1
2421142299,2019-01-23 00:00:00,-34.941692,150.600016,AUS,Litoria fallax,1
3108890823,2018-10-18 00:00:00,-28.2727,153.405,AUS,Litoria fallax,1
3108923081,2019-09-25 00:00:00,-33.3245,151.365,AUS,Litoria fallax,1
2805758908,2019-10-10 00:00:00,-31.596167,152.834838,AUS,Litoria fallax,1
3108936100,2019-09-23 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3108915861,2018-10-21 00:00:00,-33.284812,151.440453,AUS,Litoria fallax,1
3108911358,2018-12-14 00:00:00,-31.461,152.899,AUS,Litoria fallax,1
3108916071,2019-10-07 00:00:00,-28.797739,153.453225,AUS,Litoria fallax,1
3108892110,2019-10-29 00:00:00,-33.755225,150.623728,AUS,Litoria fallax,1
3108845801,2019-10-29 00:00:00,-33.688695,151.003489,AUS,Litoria fallax,1
3108868417,2019-02-23 00:00:00,-33.676251,151.177018,AUS,Litoria fallax,1
3108879567,2019-09-29 00:00:00,-33.3244,151.365,AUS,Litoria fallax,1
3108928377,2019-09-04 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3108903659,2018-09-29 00:00:00,-28.4123,153.437,AUS,Litoria fallax,1
3108929031,2019-09-26 00:00:00,-28.272608,153.405542,AUS,Litoria fallax,1
3108848607,2019-10-30 00:00:00,-33.878906,151.168199,AUS,Litoria fallax,1
3108901164,2018-11-12 00:00:00,-33.699738,151.043349,AUS,Litoria fallax,1
3108869808,2019-01-16 00:00:00,-34.237019,150.917337,AUS,Litoria fallax,1
3108847180,2019-09-24 00:00:00,-30.101136,153.161889,AUS,Litoria fallax,1
3108873039,2018-09-28 00:00:00,-32.0145,151.959,AUS,Litoria fallax,1
3108907067,2018-01-28 00:00:00,-34.54529,150.779672,AUS,Litoria fallax,1
3108873131,2019-02-24 00:00:00,-33.3245,151.365,AUS,Litoria fallax,1
3108891106,2019-02-03 00:00:00,-34.495545,150.775023,AUS,Litoria fallax,1
3108871759,2019-09-21 00:00:00,-34.6554,150.81,AUS,Litoria fallax,1
3108908956,2019-02-01 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3108948995,2018-11-25 00:00:00,-30.564561,151.004652,AUS,Litoria fallax,1
3108915318,2018-12-24 00:00:00,-33.224,151.399,AUS,Litoria fallax,1
3108885376,2018-11-11 00:00:00,-32.8133,151.45,AUS,Litoria fallax,1
1915704463,2018-03-26 00:00:00,-32.984726,151.600523,AUS,Litoria fallax,1
3108943361,2018-04-11 00:00:00,-32.986,151.593,AUS,Litoria fallax,1
3108898596,2019-01-03 00:00:00,-33.3241,151.365,AUS,Litoria fallax,1
3108860454,2019-09-28 00:00:00,-33.8458,151.056,AUS,Litoria fallax,1
3108898725,2018-11-16 00:00:00,-34.496152,150.762637,AUS,Litoria fallax,1
3108890314,2018-11-25 00:00:00,-30.564513,151.004959,AUS,Litoria fallax,1
3108917536,2019-08-18 00:00:00,-33.3251,151.365,AUS,Litoria fallax,1
3108926698,2019-02-06 00:00:00,-33.948495,151.252018,AUS,Litoria fallax,1
3108872843,2019-09-13 00:00:00,-33.1937,151.580573,AUS,Litoria fallax,1
3108902820,2018-02-08 00:00:00,-28.58357,153.462722,AUS,Litoria fallax,1
3108922875,2019-09-29 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3108902554,2018-09-28 00:00:00,-34.496462,150.776818,AUS,Litoria fallax,1
3108939801,2019-02-01 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1
3108847992,2018-02-27 00:00:00,-35.8234,150.189,AUS,Litoria fallax,1
3108893615,2018-10-16 00:00:00,-33.283279,151.564069,AUS,Litoria fallax,1
1935367765,2018-04-04 00:00:00,-33.683794,150.911869,AUS,Litoria fallax,1
3108910815,2019-01-03 00:00:00,-33.3244,151.365,AUS,Litoria fallax,1
3108870389,2019-01-01 00:00:00,-33.3251,151.365,AUS,Litoria fallax,1
3108870477,2019-09-27 00:00:00,-33.3245,151.365,AUS,Litoria fallax,1
3108926807,2019-10-04 00:00:00,-34.083679,150.784974,AUS,Litoria fallax,1
3108844766,2018-11-02 00:00:00,-33.3743,151.277,AUS,Litoria fallax,1
3108919026,2019-10-21 00:00:00,-33.756198,150.62317,AUS,Litoria fallax,1
3108905622,2018-10-19 00:00:00,-29.6501,152.883,AUS,Litoria fallax,1
3108941854,2019-01-30 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3108879102,2019-11-08 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3108858397,2019-02-06 00:00:00,-33.948129,151.25178,AUS,Litoria fallax,1
3108931099,2018-10-13 00:00:00,-29.5866,152.781,AUS,Litoria fallax,1
3108882679,2018-10-14 00:00:00,-34.038491,150.676645,AUS,Litoria fallax,1
3108896819,2019-11-06 00:00:00,-33.926712,151.163345,AUS,Litoria fallax,1
3108884939,2019-11-02 00:00:00,-30.2663,153.135,AUS,Litoria fallax,1
3108894500,2018-10-23 00:00:00,-30.475935,151.758045,AUS,Litoria fallax,1
3108900697,2019-02-04 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1
3108912085,2018-09-28 00:00:00,-32.5983,151.821,AUS,Litoria fallax,1
3108899346,2018-11-10 00:00:00,-33.133201,151.206341,AUS,Litoria fallax,1
3108865641,2018-11-08 00:00:00,-30.007967,153.197209,AUS,Litoria fallax,1
2420844701,2019-02-15 00:00:00,-33.838575,151.071142,AUS,Litoria fallax,1
2805663330,2018-10-15 00:00:00,-32.216818,152.364248,AUS,Litoria fallax,1
3108858573,2019-09-22 00:00:00,-33.430876,151.381275,AUS,Litoria fallax,1
3108858875,2019-10-07 00:00:00,-33.325,151.365,AUS,Litoria fallax,1
3108934036,2018-11-12 00:00:00,-33.4914,151.404,AUS,Litoria fallax,1
2421400259,2019-02-25 00:00:00,-34.928465,150.629725,AUS,Litoria fallax,1
3108846655,2019-11-04 00:00:00,-32.601078,151.563919,AUS,Litoria fallax,1
3108948625,2018-09-05 00:00:00,-30.16586,153.159878,AUS,Litoria fallax,1
3108865813,2018-10-19 00:00:00,-33.659407,151.094,AUS,Litoria fallax,1
3108863958,2018-02-16 00:00:00,-32.737139,152.110238,AUS,Litoria fallax,1
3108866031,2018-11-29 00:00:00,-33.3986,151.362,AUS,Litoria fallax,1
3108937135,2018-02-05 00:00:00,-29.0373,152.844,AUS,Litoria fallax,1
3108867447,2019-11-08 00:00:00,-33.677017,151.264936,AUS,Litoria fallax,1
3108893663,2018-11-12 00:00:00,-33.5453,150.809,AUS,Litoria fallax,1
3108925614,2018-11-10 00:00:00,-33.08654,151.421026,AUS,Litoria fallax,1
3108851703,2018-02-09 00:00:00,-29.454603,153.208829,AUS,Litoria fallax,1
3108914302,2018-12-01 00:00:00,-34.493719,150.766444,AUS,Litoria fallax,1
3108923447,2018-10-15 00:00:00,-33.025435,151.64457,AUS,Litoria fallax,1
3108923990,2019-10-21 00:00:00,-33.755341,150.623616,AUS,Litoria fallax,1
3108927556,2019-09-27 00:00:00,-33.3244,151.365,AUS,Litoria fallax,1
3108940983,2019-10-12 00:00:00,-33.841428,151.069915,AUS,Litoria fallax,1
