gbifID,eventDate,decimalLatitude,decimalLongitude,level0Gid,species,occurrenceStatus,Season
,,-20.4985872493772,139.52269844488958,AUS,Litoria fallax,0,
,,-19.211705509381755,130.0868268715342,AUS,Litoria fallax,0,
,,-33.86737058681125,123.5825002445788,AUS,Litoria fallax,0,
,,-26.81906743426261,123.80699208305283,AUS,Litoria fallax,0,
,,-18.77840145038764,128.9242766306698,AUS,Litoria fallax,0,
,,-24.392811385757433,132.05441402008088,AUS,Litoria fallax,0,
,,-24.190157213607396,127.78469555500588,AUS,Litoria fallax,0,
,,-14.834469541425538,127.32742669960948,AUS,Litoria fallax,0,
,,-21.483135365914514,143.4070316595507,AUS,Litoria fallax,0,
,,-28.100239834075573,132.25528793710478,AUS,Litoria fallax,0,
,,-28.798840826417667,144.3300736528292,AUS,Litoria fallax,0,
,,-20.580165804193047,124.24898271226881,AUS,Litoria fallax,0,
,,-27.9626335516056,133.24613614743475,AUS,Litoria fallax,0,
,,-24.016180564731457,118.08261021976281,AUS,Litoria fallax,0,
,,-34.70220192900506,138.45529453376872,AUS,Litoria fallax,0,
,,-17.483497617547094,137.5157044642548,AUS,Litoria fallax,0,
,,-18.939472101561442,137.4651394762393,AUS,Litoria fallax,0,
,,-16.01537394462089,131.85922926603925,AUS,Litoria fallax,0,
,,-37.35953779998938,144.21527751505954,AUS,Litoria fallax,0,
,,-29.209166918736045,121.8818165364528,AUS,Litoria fallax,0,
,,-22.024442022870062,125.22804900978952,AUS,Litoria fallax,0,
,,-28.51557385001604,135.9952434397916,AUS,Litoria fallax,0,
,,-23.192232203516053,116.75507964311737,AUS,Litoria fallax,0,
,,-33.70456851239814,122.40866152803083,AUS,Litoria fallax,0,
,,-29.77184058687484,134.1957406730099,AUS,Litoria fallax,0,
,,-30.09595457406146,137.45802398645577,AUS,Litoria fallax,0,
,,-15.851171899739168,126.58001258867685,AUS,Litoria fallax,0,
,,-37.741226054333296,148.67902266997407,AUS,Litoria fallax,0,
,,-34.217009471744554,119.56062884285109,AUS,Litoria fallax,0,
,,-20.587066330358887,141.25189880530726,AUS,Litoria fallax,0,
,,-32.12701473943198,124.70559274434285,AUS,Litoria fallax,0,
,,-30.053087688409356,134.5138107843216,AUS,Litoria fallax,0,
,,-28.289388259149597,144.99795145229453,AUS,Litoria fallax,0,
,,-16.605613404533248,137.6122323382846,AUS,Litoria fallax,0,
,,-34.266543379006826,149.30142205463017,AUS,Litoria fallax,0,
,,-27.75122142597305,136.64916729250453,AUS,Litoria fallax,0,
,,-20.150121120660504,145.77953854299562,AUS,Litoria fallax,0,
,,-31.940179358371402,123.70940859711237,AUS,Litoria fallax,0,
,,-35.554418010715494,146.7863525226165,AUS,Litoria fallax,0,
,,-20.239133178332853,120.81597488184003,AUS,Litoria fallax,0,
,,-31.984777673266063,138.72471481855914,AUS,Litoria fallax,0,
,,-31.79178494098091,146.71717677716407,AUS,Litoria fallax,0,
,,-11.503833794292582,142.60940174448305,AUS,Litoria fallax,0,
,,-21.777213902962046,116.09765683255726,AUS,Litoria fallax,0,
,,-24.568873861625004,131.14063537686957,AUS,Litoria fallax,0,
,,-25.959305861049174,141.71635017932104,AUS,Litoria fallax,0,
,,-14.268959139938993,135.44963864093154,AUS,Litoria fallax,0,
,,-34.25205119959311,143.30507505024605,AUS,Litoria fallax,0,
,,-18.946701466953826,134.67527739449702,AUS,Litoria fallax,0,
,,-21.000041185122324,144.58717963339438,AUS,Litoria fallax,0,
,,-25.47183573156497,148.49649225753566,AUS,Litoria fallax,0,
,,-35.01015332276035,139.8368925399056,AUS,Litoria fallax,0,
,,-43.30535969889333,146.5922346249556,AUS,Litoria fallax,0,
,,-22.708238538067896,118.9739847386231,AUS,Litoria fallax,0,
,,-13.75401877305228,142.89204663735774,AUS,Litoria fallax,0,
,,-22.350198042761587,132.0933279932201,AUS,Litoria fallax,0,
,,-30.92645071505151,140.33439473242294,AUS,Litoria fallax,0,
,,-17.51926802347502,124.44169687838072,AUS,Litoria fallax,0,
,,-15.936223168296028,134.58171540777087,AUS,Litoria fallax,0,
,,-19.453375272515476,122.88349233907896,AUS,Litoria fallax,0,
,,-29.4887988507175,122.63822302057334,AUS,Litoria fallax,0,
,,-15.673256906940047,128.86095011565524,AUS,Litoria fallax,0,
,,-30.018058312061733,140.59503141937597,AUS,Litoria fallax,0,
,,-15.258128836600772,144.61477196030341,AUS,Litoria fallax,0,
,,-35.868751751720076,146.63710728089208,AUS,Litoria fallax,0,
,,-34.771095944844625,143.9451017275549,AUS,Litoria fallax,0,
,,-25.9587144332706,116.29796437997321,AUS,Litoria fallax,0,
,,-12.750073470997695,130.94458562941196,AUS,Litoria fallax,0,
,,-13.297753577119181,131.5597514033786,AUS,Litoria fallax,0,
,,-29.785066271286713,115.11361215584574,AUS,Litoria fallax,0,
,,-25.69144230142551,137.66712561982752,AUS,Litoria fallax,0,
,,-23.941966054688965,119.8981094630488,AUS,Litoria fallax,0,
,,-19.927726827152416,125.16153402718713,AUS,Litoria fallax,0,
,,-16.164390144391856,133.15334321286636,AUS,Litoria fallax,0,
,,-25.07402199436414,134.46267761053286,AUS,Litoria fallax,0,
,,-19.79101236718065,129.37295361498713,AUS,Litoria fallax,0,
,,-18.349161676128027,141.6986942167215,AUS,Litoria fallax,0,
,,-16.22213437278664,136.87037597872668,AUS,Litoria fallax,0,
,,-29.334715076051552,146.15620755363108,AUS,Litoria fallax,0,
,,-20.780050695788336,128.38838233910067,AUS,Litoria fallax,0,
,,-18.162784945293236,124.42402069246461,AUS,Litoria fallax,0,
,,-25.047298603880964,132.03712528398,AUS,Litoria fallax,0,
,,-35.72599326891916,142.00634650036633,AUS,Litoria fallax,0,
,,-27.387265983405037,144.15889652290699,AUS,Litoria fallax,0,
,,-25.990080397850704,137.05732774681292,AUS,Litoria fallax,0,
,,-27.159413146899173,136.53865261736814,AUS,Litoria fallax,0,
,,-20.818279858476885,127.76425998557065,AUS,Litoria fallax,0,
,,-14.08079080189913,134.22871846343904,AUS,Litoria fallax,0,
,,-22.067551171671383,147.69850644766288,AUS,Litoria fallax,0,
,,-36.837325701681245,140.34190710064206,AUS,Litoria fallax,0,
,,-16.843759389975855,125.19380496195284,AUS,Litoria fallax,0,
,,-23.407782046348377,123.8184907094837,AUS,Litoria fallax,0,
,,-17.587870854878815,134.47642572107097,AUS,Litoria fallax,0,
,,-26.769825463690935,126.76516939014036,AUS,Litoria fallax,0,
,,-26.797375679140377,148.86613239239662,AUS,Litoria fallax,0,
,,-25.294786743892065,131.41870536970785,AUS,Litoria fallax,0,
,,-23.880554605545587,149.5270963171922,AUS,Litoria fallax,0,
,,-20.788138478069996,135.1760110559595,AUS,Litoria fallax,0,
,,-25.49882302007602,117.40475913825986,AUS,Litoria fallax,0,
,,-42.08544603205826,147.87707570083472,AUS,Litoria fallax,0,
,,-21.86373486601012,146.27253028189875,AUS,Litoria fallax,0,
,,-16.565839580071913,135.96910533257088,AUS,Litoria fallax,0,
,,-17.31296270926715,141.09862527303784,AUS,Litoria fallax,0,
,,-26.401374490931527,115.78227672256686,AUS,Litoria fallax,0,
,,-24.21025257048937,134.53942512143715,AUS,Litoria fallax,0,
,,-25.61066838779124,115.6022161165662,AUS,Litoria fallax,0,
,,-17.539094319539632,142.48951713620895,AUS,Litoria fallax,0,
,,-29.674920672159715,128.99068169438232,AUS,Litoria fallax,0,
,,-26.468480655334517,147.46227073355385,AUS,Litoria fallax,0,
,,-24.2451285221757,117.32493935853726,AUS,Litoria fallax,0,
,,-23.74345767605651,121.62513007806847,AUS,Litoria fallax,0,
,,-29.47133106719791,127.83914937313402,AUS,Litoria fallax,0,
,,-17.64531232226592,139.9194071595209,AUS,Litoria fallax,0,
,,-22.338339216511283,120.32219894194301,AUS,Litoria fallax,0,
,,-22.18700507422793,140.05188687607802,AUS,Litoria fallax,0,
,,-26.394428494688853,115.47482880968525,AUS,Litoria fallax,0,
,,-23.35981877404845,120.01939353116836,AUS,Litoria fallax,0,
,,-23.268825490778834,147.75496307354558,AUS,Litoria fallax,0,
,,-31.409368944611963,122.91777746198753,AUS,Litoria fallax,0,
,,-28.843682761128477,140.0956645997392,AUS,Litoria fallax,0,
,,-19.42936554030058,122.15681308308044,AUS,Litoria fallax,0,
,,-20.881773179415756,134.39017483706436,AUS,Litoria fallax,0,
,,-29.625165841266796,140.76325185681227,AUS,Litoria fallax,0,
,,-29.155401765513602,125.22585447538904,AUS,Litoria fallax,0,
,,-30.092206720997424,143.68638166886723,AUS,Litoria fallax,0,
,,-18.109532810501026,127.29577746520972,AUS,Litoria fallax,0,
,,-32.08388351587096,126.7522879689011,AUS,Litoria fallax,0,
,,-36.55392143544108,143.05221988465053,AUS,Litoria fallax,0,
,,-32.71901517882609,121.0980615541117,AUS,Litoria fallax,0,
,,-22.763734304226983,146.928708276654,AUS,Litoria fallax,0,
,,-27.126209005959463,138.4509417636528,AUS,Litoria fallax,0,
,,-20.84917700670712,133.54188585062968,AUS,Litoria fallax,0,
,,-32.96526710517969,146.92707334447434,AUS,Litoria fallax,0,
,,-17.399638525274757,134.58251989885252,AUS,Litoria fallax,0,
,,-23.87748062763434,139.61285334702012,AUS,Litoria fallax,0,
,,-23.753738851390732,148.02172152199802,AUS,Litoria fallax,0,
,,-25.017894933332556,130.166670447914,AUS,Litoria fallax,0,
,,-25.085407052390863,120.37390993737456,AUS,Litoria fallax,0,
,,-29.466044025522294,147.28911317883046,AUS,Litoria fallax,0,
,,-24.42927614314714,150.42996599476842,AUS,Litoria fallax,0,
,,-28.220727053559905,137.2530141829727,AUS,Litoria fallax,0,
,,-29.683694441473634,147.53499399098956,AUS,Litoria fallax,0,
,,-24.863921463769017,126.83821316573297,AUS,Litoria fallax,0,
,,-22.70601167776596,129.89114552539087,AUS,Litoria fallax,0,
,,-18.405964765915396,127.76746755610637,AUS,Litoria fallax,0,
,,-33.60368717176218,122.08865784102952,AUS,Litoria fallax,0,
,,-24.530908615791873,127.22652664466477,AUS,Litoria fallax,0,
,,-23.874385600724793,118.95790067121244,AUS,Litoria fallax,0,
,,-31.022318650043882,137.6791867559842,AUS,Litoria fallax,0,
,,-20.759718136881894,126.73811279330862,AUS,Litoria fallax,0,
,,-27.12687371839494,134.80666924854,AUS,Litoria fallax,0,
,,-26.118059708500603,126.02365528952082,AUS,Litoria fallax,0,
,,-25.752283337852642,132.54243759887777,AUS,Litoria fallax,0,
,,-34.010774594336326,146.59074348308366,AUS,Litoria fallax,0,
,,-26.008054973855184,143.85773429211278,AUS,Litoria fallax,0,
,,-26.60664790384967,145.55327149877806,AUS,Litoria fallax,0,
,,-15.064228583762013,124.95866375455311,AUS,Litoria fallax,0,
,,-27.882314039040843,124.51212605409074,AUS,Litoria fallax,0,
,,-31.324936470048197,122.9370003709181,AUS,Litoria fallax,0,
,,-36.610722951587796,145.72664989067454,AUS,Litoria fallax,0,
,,-24.103738274861193,122.20410425064246,AUS,Litoria fallax,0,
,,-21.741166152920755,119.70416960699086,AUS,Litoria fallax,0,
,,-34.34352070587607,119.2485166440071,AUS,Litoria fallax,0,
,,-18.083472644189523,123.55690630100747,AUS,Litoria fallax,0,
,,-23.28589762266577,133.03729505363214,AUS,Litoria fallax,0,
,,-31.339160052950913,123.02392220620908,AUS,Litoria fallax,0,
,,-36.13206079192414,145.14760543058878,AUS,Litoria fallax,0,
,,-21.322221759173114,126.75340397222706,AUS,Litoria fallax,0,
,,-26.95427821402609,131.34652292904914,AUS,Litoria fallax,0,
,,-26.009113894654547,137.1072777265661,AUS,Litoria fallax,0,
,,-20.055079736359712,131.34930857266355,AUS,Litoria fallax,0,
,,-19.76236488233777,135.91781232514796,AUS,Litoria fallax,0,
,,-35.501286605121614,141.85235174638436,AUS,Litoria fallax,0,
,,-30.400117921211326,149.35786093564343,AUS,Litoria fallax,0,
,,-25.213281638960595,138.04266682564727,AUS,Litoria fallax,0,
,,-22.47426737477499,115.19959519483528,AUS,Litoria fallax,0,
,,-12.852417362261974,142.38395648365173,AUS,Litoria fallax,0,
,,-36.988431701092864,144.52194450974503,AUS,Litoria fallax,0,
,,-19.32354632973246,121.6707230516945,AUS,Litoria fallax,0,
,,-33.45647776226763,122.14627872571516,AUS,Litoria fallax,0,
,,-33.86733880530214,144.1915895245732,AUS,Litoria fallax,0,
,,-19.51430145468215,132.6329639564937,AUS,Litoria fallax,0,
,,-28.251711124087024,136.9045303694163,AUS,Litoria fallax,0,
,,-17.227314214884974,143.20118223783584,AUS,Litoria fallax,0,
,,-28.67644540906225,144.1863741574183,AUS,Litoria fallax,0,
,,-23.470884862776746,139.85394264908632,AUS,Litoria fallax,0,
,,-38.46865254933497,145.41999057223347,AUS,Litoria fallax,0,
,,-16.70223504232599,137.99766484323925,AUS,Litoria fallax,0,
,,-25.14377901774721,138.46938465040031,AUS,Litoria fallax,0,
,,-25.367078072716122,118.70978582024972,AUS,Litoria fallax,0,
,,-34.09607263714037,138.2441848708834,AUS,Litoria fallax,0,
,,-15.717669557163184,128.0041189893433,AUS,Litoria fallax,0,
,,-25.84620665624308,139.25160338482354,AUS,Litoria fallax,0,
,,-26.453810879254767,133.3790480931161,AUS,Litoria fallax,0,
,,-19.8830928404563,147.22309198554274,AUS,Litoria fallax,0,
,,-37.32866561320756,140.0119391054166,AUS,Litoria fallax,0,
,,-32.699235839390816,148.1396259945248,AUS,Litoria fallax,0,
,,-34.063773099510676,139.24596532329397,AUS,Litoria fallax,0,
,,-14.310494342958599,142.90816508122745,AUS,Litoria fallax,0,
,,-29.30025097210915,143.79310302480775,AUS,Litoria fallax,0,
,,-18.785629839951532,130.60862245349426,AUS,Litoria fallax,0,
,,-29.53560003025082,115.14707529574898,AUS,Litoria fallax,0,
,,-29.34901212454777,144.51000828623705,AUS,Litoria fallax,0,
,,-12.442365483973546,132.48833701746213,AUS,Litoria fallax,0,
,,-27.443517824483752,124.735475411549,AUS,Litoria fallax,0,
,,-17.641262424719592,141.81968941704662,AUS,Litoria fallax,0,
,,-21.06873902458115,135.2960729341744,AUS,Litoria fallax,0,
,,-12.970666549830192,131.11202884535578,AUS,Litoria fallax,0,
,,-22.604295062666736,118.84804754966078,AUS,Litoria fallax,0,
,,-12.774137827055341,132.65963852258147,AUS,Litoria fallax,0,
,,-22.62972042345661,117.12590132003777,AUS,Litoria fallax,0,
,,-21.10202169008071,132.45258713742092,AUS,Litoria fallax,0,
,,-20.791533109979603,128.71843831623698,AUS,Litoria fallax,0,
,,-15.430476245783392,131.92977656518593,AUS,Litoria fallax,0,
,,-22.84726938664474,121.44954193050009,AUS,Litoria fallax,0,
,,-18.71002487873317,122.96996296241821,AUS,Litoria fallax,0,
,,-26.597715901582742,117.782418403084,AUS,Litoria fallax,0,
,,-18.110796021509014,124.31541953582457,AUS,Litoria fallax,0,
,,-30.0017094576373,144.51043003171225,AUS,Litoria fallax,0,
,,-27.502081250413394,142.0939422713071,AUS,Litoria fallax,0,
,,-36.28403029128434,145.1136750741626,AUS,Litoria fallax,0,
,,-33.4977697648348,119.83498734369064,AUS,Litoria fallax,0,
,,-14.552765643623136,142.4019181585299,AUS,Litoria fallax,0,
,,-22.807706098618336,123.1702330007103,AUS,Litoria fallax,0,
,,-24.416905659791198,114.62493637806998,AUS,Litoria fallax,0,
,,-16.56355291619838,127.25512645908393,AUS,Litoria fallax,0,
,,-23.020136001515397,134.47972254907134,AUS,Litoria fallax,0,
,,-26.223749955398574,150.49268974229872,AUS,Litoria fallax,0,
,,-27.767658947121692,150.59362477102164,AUS,Litoria fallax,0,
,,-20.955406260756607,142.5872036520119,AUS,Litoria fallax,0,
,,-30.463436640202367,120.9515459560403,AUS,Litoria fallax,0,
,,-30.482443768569574,117.34101600718009,AUS,Litoria fallax,0,
,,-32.892527169890236,147.4659251495809,AUS,Litoria fallax,0,
,,-19.35479506743045,129.94684311674692,AUS,Litoria fallax,0,
,,-25.70364518070688,149.283865357636,AUS,Litoria fallax,0,
,,-27.75670933948505,140.0817323618894,AUS,Litoria fallax,0,
,,-24.543006311606305,151.20969496537919,AUS,Litoria fallax,0,
,,-24.692251903595594,141.35264607030084,AUS,Litoria fallax,0,
,,-22.58282640076321,131.49772565328755,AUS,Litoria fallax,0,
,,-20.416827631546415,147.24081632136924,AUS,Litoria fallax,0,
,,-22.762248188483618,127.45769083286206,AUS,Litoria fallax,0,
,,-21.48611423580972,135.28450552355528,AUS,Litoria fallax,0,
,,-28.14680581338027,145.148878866719,AUS,Litoria fallax,0,
,,-31.13211293110504,125.9825051575183,AUS,Litoria fallax,0,
,,-20.421230704083836,135.9159716370273,AUS,Litoria fallax,0,
,,-21.260804008913183,117.00811047249019,AUS,Litoria fallax,0,
,,-20.413834658136178,119.67637352918644,AUS,Litoria fallax,0,
,,-23.15939723705319,129.251364070414,AUS,Litoria fallax,0,
,,-13.854010240377214,134.713376426689,AUS,Litoria fallax,0,
,,-22.747440152428823,120.72184523664811,AUS,Litoria fallax,0,
,,-21.904624749108237,136.6238451370253,AUS,Litoria fallax,0,
,,-17.083274749190736,122.85233947273917,AUS,Litoria fallax,0,
,,-17.603645741533406,123.58895132659467,AUS,Litoria fallax,0,
,,-24.148757168760703,114.56093810813252,AUS,Litoria fallax,0,
,,-29.291702431356278,144.72096522270607,AUS,Litoria fallax,0,
,,-20.536500103116097,118.30770447034364,AUS,Litoria fallax,0,
,,-25.864595529859105,133.53477604025326,AUS,Litoria fallax,0,
,,-29.688387800023897,119.19934196844189,AUS,Litoria fallax,0,
,,-28.968165844836804,124.86553477689279,AUS,Litoria fallax,0,
,,-24.261257079451234,128.50859981509046,AUS,Litoria fallax,0,
,,-25.901358888961163,113.86094643478927,AUS,Litoria fallax,0,
,,-17.726119530044993,144.83498171183467,AUS,Litoria fallax,0,
,,-26.42203022644801,130.8412419969734,AUS,Litoria fallax,0,
,,-23.470959397958246,126.24458391012395,AUS,Litoria fallax,0,
,,-31.524518404858988,135.64530565264732,AUS,Litoria fallax,0,
,,-37.80235665934654,142.86057003811663,AUS,Litoria fallax,0,
,,-19.781107038514595,135.47802729936197,AUS,Litoria fallax,0,
,,-28.472136992984225,140.85298946767406,AUS,Litoria fallax,0,
,,-28.536016008288065,116.85467431307015,AUS,Litoria fallax,0,
,,-35.6710747033155,141.02282354941207,AUS,Litoria fallax,0,
,,-32.888196340334204,135.4666470133298,AUS,Litoria fallax,0,
,,-23.32702933919393,126.45973227698713,AUS,Litoria fallax,0,
,,-20.431673523594235,130.542759474307,AUS,Litoria fallax,0,
,,-17.4363456775332,133.31043844148192,AUS,Litoria fallax,0,
,,-17.74469232651411,133.7127645323545,AUS,Litoria fallax,0,
,,-17.596307339187746,142.49702981792896,AUS,Litoria fallax,0,
,,-14.498782243581836,134.5284555718283,AUS,Litoria fallax,0,
,,-19.421570448023076,142.17523991629503,AUS,Litoria fallax,0,
,,-29.418044859148072,139.7050036839213,AUS,Litoria fallax,0,
,,-34.381383876684616,135.75128907641056,AUS,Litoria fallax,0,
,,-21.589114931063577,136.44710204275623,AUS,Litoria fallax,0,
,,-21.15068340609518,132.3849025853001,AUS,Litoria fallax,0,
,,-24.748971510047937,115.50890383293844,AUS,Litoria fallax,0,
,,-24.43989111743056,133.13030704589457,AUS,Litoria fallax,0,
,,-31.079613276148436,132.1315211080042,AUS,Litoria fallax,0,
,,-28.715193452694805,118.99053685672799,AUS,Litoria fallax,0,
,,-23.618027768147982,128.8970182917674,AUS,Litoria fallax,0,
,,-15.849445947315171,144.9008423194532,AUS,Litoria fallax,0,
,,-32.21161641038542,133.50055826862166,AUS,Litoria fallax,0,
,,-31.387631083084734,122.2776377947363,AUS,Litoria fallax,0,
,,-20.789362443656742,125.31622936708152,AUS,Litoria fallax,0,
,,-27.809018196370957,146.06415223074163,AUS,Litoria fallax,0,
,,-30.984187922068976,121.75986892348038,AUS,Litoria fallax,0,
,,-17.19247454966495,142.40438795113607,AUS,Litoria fallax,0,
,,-25.58849729096745,145.8800314545015,AUS,Litoria fallax,0,
,,-25.167603595265078,133.3989726862708,AUS,Litoria fallax,0,
,,-21.618085185534365,140.81747239631753,AUS,Litoria fallax,0,
,,-34.92699305776345,140.56280604891802,AUS,Litoria fallax,0,
,,-16.058386167664455,132.1660377514142,AUS,Litoria fallax,0,
,,-23.326649487992267,138.49688948302045,AUS,Litoria fallax,0,
,,-19.73887308829154,123.01873281053041,AUS,Litoria fallax,0,
,,-25.01699074774477,135.67138560433045,AUS,Litoria fallax,0,
,,-22.534407254734585,117.1858918200141,AUS,Litoria fallax,0,
,,-18.827604829525423,145.83642429094866,AUS,Litoria fallax,0,
,,-29.344341044846573,144.185291411,AUS,Litoria fallax,0,
,,-30.06675735116156,126.11519123127893,AUS,Litoria fallax,0,
,,-26.078502290917477,137.98723586326864,AUS,Litoria fallax,0,
,,-30.008163774006427,148.43186195126734,AUS,Litoria fallax,0,
,,-17.79989283013433,125.96984381052992,AUS,Litoria fallax,0,
,,-32.73101129799472,136.71514044955387,AUS,Litoria fallax,0,
,,-27.227983559778558,145.1386771682265,AUS,Litoria fallax,0,
,,-15.530681413716511,144.54066209194892,AUS,Litoria fallax,0,
,,-25.818190675045294,121.3525048408161,AUS,Litoria fallax,0,
,,-24.731396011575747,124.82095925990122,AUS,Litoria fallax,0,
