decimalLatitude,decimalLongitude,occurrenceStatus
-35.07479186046832,143.36479337803758,0
-20.82635871570981,135.280432349892,0
-14.092805610317491,130.43332320026263,0
-30.76703055345027,126.21699720215815,0
-30.16276016277295,137.1696477492108,0
-25.386430611412454,122.8286016507431,0
-27.176222025772425,117.8960665459482,0
-30.189074234042508,119.9664022284671,0
-33.54780771447416,136.27256438048676,0
-32.201689939537715,142.47933513718462,0
-24.354333873426025,149.18678749710122,0
-42.13404114447459,145.9399836710712,0
-25.649120351895586,148.9004461571581,0
-29.852882269095407,130.91953175388238,0
-23.879864667583572,130.12687694741945,0
-23.683349577360204,125.40609153565443,0
-21.673984947547115,145.96011100404775,0
-32.2383082682805,140.70067566321205,0
-36.69002459694935,141.74417620910097,0
-28.865471675555977,144.94697546395636,0
-20.03666847737713,120.57531136167988,0
-25.693555360945787,146.1330405987258,0
-29.184781985196075,141.94992747688664,0
-41.326734190797445,146.76638488809283,0
-31.865946363637597,144.46101256053015,0
-25.347599046939564,136.29279817997264,0
-20.835744363980332,133.04190649655698,0
-21.80498994583574,143.33565511844324,0
-29.532993736319728,117.10964664596904,0
-35.283047136858585,139.06325762894056,0
-15.955839835694825,142.74473728430985,0
-25.30070194296049,134.47290947774817,0
-18.78969232866767,141.78430478202807,0
-24.54896775872006,115.96205421779693,0
-14.383025687750742,125.81372660011793,0
-22.741751353812955,138.51892191661923,0
-16.382780853375777,134.80618886755036,0
-32.90529429976202,147.26912501813987,0
-23.937066874366057,117.99949812200875,0
-25.970882929948793,134.89584192202526,0
-27.73686927754219,149.83567616402712,0
-17.757732939509474,125.45302576218533,0
-31.407801681289648,136.42828526394393,0
-31.826678606962627,116.23072143336596,0
-33.78293959680056,120.61354914878902,0
-21.405172305175945,136.12966988504138,0
-18.880806680016413,142.0465073087259,0
-20.364672201576578,121.22479087071245,0
-33.379836177524524,145.26555822495706,0
-29.7001370995295,147.23019621114005,0
-20.039736654471884,126.2306100662077,0
-22.8092699248047,118.15172565658858,0
-19.96911270156293,135.5179258319582,0
-30.491542181782286,118.10114481940484,0
-24.12204969230467,148.03452861244142,0
-26.539175536083953,118.01900405186903,0
-27.60010290904614,149.6716415354295,0
-31.286555935010025,143.18288832266146,0
-12.527986050383745,133.82377449207019,0
-18.944932654153174,138.18714764695272,0
-32.13740789213301,149.45047577986531,0
-29.95796734172687,133.33773172292337,0
-29.01833137120164,119.02921747563292,0
-21.121995632562594,120.38709964394684,0
-30.069347238372785,131.1037961900193,0
-35.56523373329891,149.19406923827097,0
-22.521195055597204,130.09235256267456,0
-29.050280101172532,122.71867104978642,0
-33.61979455741892,121.91088896833995,0
-20.58443601903082,146.42913615646944,0
-31.84598036549862,132.3793304084122,0
-16.861676177174722,127.56840668403738,0
-26.410448009007286,124.8140575920217,0
-19.124143761169055,138.29289821680086,0
-28.823557719832245,143.55765518849623,0
-31.155495135776185,137.45251030197758,0
-42.06277907183156,146.6798410901056,0
-23.195570863573924,143.7631253855997,0
-32.23007504537462,120.868653174746,0
-22.28023318874594,132.22552979878208,0
-27.280543844620713,125.05019623733472,0
-31.106771870923104,132.47362455277027,0
-19.93305373399088,121.12009010228209,0
-36.150129480427154,145.9055342822785,0
-37.2224028483692,140.68043098722055,0
-34.40854853644801,149.29282125253542,0
-32.03445170919917,127.83407359144067,0
-30.562221942685156,141.08432021234492,0
-28.711309945457177,119.37048898519191,0
-14.636909098508863,127.87322156027423,0
-28.796600441092274,116.77956325390981,0
-25.54715795703394,147.94606330613243,0
-28.2681933566577,116.88203508668707,0
-37.14258018828209,147.4499404786903,0
-21.927753013924743,146.48324403101213,0
-30.738070482560225,129.58972927376433,0
-27.29140604811851,134.44983428956766,0
-27.103709972325472,140.2783373814023,0
-23.64193699578497,126.34945960911723,0
-26.560619898019954,146.61783525516364,0
-27.625989049338852,147.06193946707492,0
-15.634487053372567,132.55439348815577,0
-25.818200966061728,131.93636430064944,0
-12.16283533710429,133.6183162109077,0
-33.93082872655304,148.61798359992102,0
-20.685988958502325,130.148777034682,0
-31.22603486180909,127.06365643795613,0
-20.575106673838913,131.2909321868554,0
-26.968624428599764,139.64169999726437,0
-29.175170143310407,141.07617490192382,0
-14.95479915685872,143.43366918912994,0
-26.88219464933854,145.5866588221823,0
-17.865982425768774,135.58051492015258,0
-41.764684593115675,145.20701850246806,0
-35.72371163885234,141.63443498639546,0
-20.37412477653579,118.93184159613803,0
-26.039345624332046,119.72547560791753,0
-29.56119620257117,129.0243140453297,0
-24.610170178740688,150.05467240794505,0
-24.761779807715957,124.18526019914073,0
-29.801891627067263,142.2872358984178,0
-20.91376522941444,117.58308932590312,0
-20.914674610067046,147.04429777140135,0
-27.990858526249248,142.52243881175778,0
-30.135829902515102,127.2691469086192,0
-34.020782769397506,116.57055373502752,0
-15.041231973339602,130.35838318982718,0
-26.35859610532265,118.4063541109835,0
-31.33885904728407,116.3183864842092,0
-23.731929214891682,123.89950066071135,0
-26.806352273293953,129.41290567865528,0
-26.393495366556337,130.49966179880994,0
-16.95208575884757,125.90096906406598,0
-25.014688723918532,126.88529053756452,0
-30.63910270202732,115.72706200913338,0
-16.970728668387114,130.6697941313997,0
-14.228799533112866,142.0983607140983,0
-26.77792645080971,120.38596696987679,0
-30.51305287203894,132.07866062156046,0
-12.497091428849252,142.55959318780234,0
-32.26194681000085,145.16278207154875,0
-15.857194164114464,142.83691206099314,0
-20.69219344457878,127.08735082509783,0
-23.676926329970126,138.27534589215105,0
-37.79969521636473,147.7493706355522,0
-27.60494827866802,139.82476389931202,0
-18.257332983157816,128.9673709528264,0
-17.425855132909785,124.63393501753191,0
-26.710435253437563,140.467485395172,0
-23.608660932462254,135.48462111833308,0
-18.882845145348398,121.99482368085413,0
-25.32236642595708,131.4485518605066,0
-28.509691029184914,135.3011407100655,0
-17.208494470775907,142.94125471427716,0
-24.84861847008912,149.68408911664673,0
-14.36743086193107,132.41655624016985,0
-14.71519860622292,135.1331930471783,0
-26.83483562909987,142.00715351673745,0
-24.087974486961162,125.52748036081226,0
-28.18173167849705,145.86944011115236,0
-26.46596504602113,122.60435192768252,0
-14.97265576641524,131.87899869079322,0
-31.559115543760328,148.9839799533911,0
-27.910422971443445,134.69561469283238,0
-26.964882279576567,119.19141879270454,0
-32.970211852404375,143.86658352810338,0
-28.55759873246727,131.02259839721296,0
-14.895601403139949,143.89604705378468,0
-22.263084507019766,129.85878085808434,0
-28.353354600055738,117.88762385788826,0
-21.484016023406426,127.78882376353764,0
-27.10677445167016,148.81179055810588,0
-22.242997121600343,130.25725483492997,0
-17.508585782909492,125.51483645385606,0
-28.367306751539665,116.23163878680879,0
-31.20076451690197,119.02375876479043,0
-30.701669745252985,120.98523435839171,0
-28.303050733495795,133.62042531969047,0
-17.671585894451155,136.76525295747533,0
-31.04534063543576,140.14967689257043,0
-25.326584521005127,124.48442168613285,0
-37.080320967229156,144.0665921357408,0
-26.138685662329305,138.67425932709844,0
-25.070094878281463,124.57619736446344,0
-28.15904953421382,146.9958258958521,0
-32.35752881377649,140.3615853978621,0
-20.973067943542873,134.01856943194153,0
-23.380829259077835,142.26130116128581,0
-21.410987267881584,146.3676366628244,0
-22.93496650092346,139.262084398428,0
-23.172856697777217,142.33801053920618,0
-28.879633166260675,128.0095797500651,0
-29.50565063266251,127.3931915531841,0
-20.269064983400828,136.90974031862947,0
-24.766992769881604,146.27216323667093,0
-29.49769627936713,133.3680066645034,0
-34.2167936970837,115.49987194567954,0
-27.472802324057454,142.59867736459887,0
-20.644098089214676,145.487893129131,0
-27.53341128980807,151.44130667632385,0
-25.21694932684793,145.08860850905847,0
-17.949072324929695,135.25799524473098,0
-24.267430394729065,137.89069951122983,0
-24.845594657106375,127.41284658128282,0
-26.617210685358803,113.81326942735892,0
-17.948084900007963,140.2209815368217,0
-19.90386932652421,140.82089800327776,0
-25.09387379969918,146.70156186943768,0
-27.204660248446913,129.29227854374378,0
-30.58541349662066,140.98764347380936,0
-37.771713024861185,141.42859092637627,0
-33.798220086002765,119.62334398771374,0
-31.859954663155214,132.2980230755262,0
-32.54394244199416,136.91317386256014,0
-20.53736671863314,129.60262883192718,0
-35.34069426865712,144.29525667731133,0
-27.509731729223628,150.7175996785281,0
-17.64244211793472,126.84646855687863,0
-15.200717928896175,132.73604888726865,0
-28.726277862737746,142.15271106965412,0
-26.957902046381875,142.31518323264552,0
-12.086444405348395,142.10195695204263,0
-31.68348976316546,124.7801273269738,0
-28.086325712594473,142.97218346927073,0
-15.429793216831506,144.04216885541584,0
-25.17156962997684,130.49781233214742,0
-30.4341379290697,118.23571354516662,0
-34.749609861163975,139.59430267960573,0
-16.3109793038615,132.46457332349854,0
-18.91230658932818,126.41150564318708,0
-24.730215600790014,145.72882546158002,0
-23.398967128320347,145.64996469815125,0
-19.60088541698652,125.41966031845874,0
-24.88192973645731,137.35287788053475,0
-26.04756131772189,126.13552217200893,0
-31.385716520952606,121.42300998431452,0
-15.140358655718696,130.8972829801844,0
-15.254044934717683,129.17190565856325,0
-31.550632041206583,135.40787684582628,0
-35.68962904684745,148.87732564893804,0
-22.517428854569747,118.0534701953749,0
-28.241254671392568,114.61004416170906,0
-24.248190581663323,147.0403781928684,0
-30.904212023218328,148.59652575911366,0
-30.37734586668132,130.9470566692247,0
-28.5294653594744,146.66550252106327,0
-27.37631910866558,139.50552381514066,0
-32.22102689434598,116.56370982746317,0
-19.415275144092828,122.91056121617788,0
-32.34262575240906,142.50154268628938,0
-34.02824759264073,116.9931833821151,0
-23.53237610101677,119.84483599453472,0
-26.38523620863425,133.92841412834923,0
-32.66203424100198,121.8970140546217,0
-28.080454290653144,129.8515099473555,0
-29.479689570290205,138.22766058934403,0
-24.58543903969499,134.82793448744846,0
-21.819383972434427,122.30221606126088,0
-21.59383625991424,133.15072440846745,0
-20.289312238688762,128.03234807071462,0
-25.949837640722084,137.34727207358478,0
-20.15223851301813,136.51557566596532,0
-19.275283768219307,122.39478406965027,0
-27.403316204241698,119.9676943004109,0
-26.976455472241675,122.30739074613727,0
-27.456678334408394,121.7332497564944,0
-15.2166794936415,143.1893092834546,0
-21.32356720293566,117.1591511525467,0
-34.37371522810004,136.23695670289928,0
-36.00137317396176,140.75416746482088,0
-29.976423068697812,115.40185191285954,0
-24.602289399860577,129.45633534215935,0
-19.13237741854966,125.50168731960848,0
-21.522292338379433,134.5583371605861,0
-21.251705380949733,130.2783260730499,0
-24.50071719901867,148.95003416289205,0
-26.035055663721,129.66198446011538,0
-25.77365199349576,147.00596882327238,0
-23.41686970350213,124.63635730095508,0
-23.42652804376048,144.53147293249634,0
-24.0202802697095,120.25560208438404,0
-24.280851105748344,128.60952162517853,0
-29.974276414747695,139.87746299338113,0
-31.245222853953372,130.77584143885394,0
-23.535684149081195,114.1464488913024,0
-24.886927552072873,133.65949470500203,0
-34.30239737187702,119.33749101304926,0
-30.52006795100951,137.68154063096767,0
-36.566436112800915,146.0969733401248,0
-26.63586529562492,116.20838660852728,0
-26.422506316548866,124.31759936139164,0
-33.68182018112868,149.8719335467768,0
-25.60534678077428,116.54885074030297,0
-21.09578211195863,125.96827299632585,0
-24.655074453880868,126.91562717575788,0
-25.96631837172487,129.70101021469603,0
-24.25689985986663,117.77982580073736,0
-28.023986774788597,144.38898503742888,0
-16.708643240335462,142.49358585025294,0
-28.76082616441914,137.89662952906977,0
-24.53727612744303,121.59446230554524,0
-14.754375490586447,127.45370631273853,0
-27.609004239672455,148.27260413925802,0
-20.444193078618405,140.02122032094317,0
-20.54456733691014,129.26784668789463,0
-25.42335635031727,124.1237982466215,0
-37.766594137201004,143.12521328373458,0
-25.349259133129518,147.1624520093584,0
-28.442706040614954,119.1163584594426,0
-25.509534333828324,131.35697802818444,0
-23.468908471737176,122.26771490225518,0
-25.830111080992648,126.8399500932088,0
-26.516191510794275,116.16315149140401,0
-26.401213097257834,129.1347388676068,0
-29.1446880829522,138.41761516806295,0
-23.057751419412273,145.68461825108471,0
-22.0754346999532,129.59990920942695,0
-21.602707586430697,143.02478841582544,0
-21.421564595169084,130.58496499005594,0
-21.294784490639778,134.17205169164194,0
-23.986873625852446,139.63842503586116,0
-30.773630552963475,122.16375060739202,0
-23.938944401990597,118.343528415806,0
-23.796866865430424,116.75130081923092,0
-29.33502596749187,139.33886196855923,0
-30.245398634886826,149.8577993861643,0
-12.803747089329708,133.36532368453234,0
-27.98301794603476,125.67321039191306,0
-23.571212794406783,128.5739526238362,0
-42.003457208788056,148.26494387736753,0
-32.608159903261864,142.1120526656758,0
-14.731492030039323,142.30258578514824,0
-28.825620389465982,138.02705219868514,0
-27.730100755448078,139.74198433592358,0
-22.170580308452216,146.38903955669048,0
-29.673543042710982,127.29192274748839,0
-16.383590078716384,127.58826383903994,0
-24.00008371840752,142.07695184692452,0
-14.450094550842213,132.6775445259076,0
-36.459059264885525,146.23174674283737,0
-28.06105832313436,117.51130621204405,0
-22.953664396543918,119.15733669269306,0
-33.829301033111655,148.2849758132957,0
-24.122665249346007,148.5832704125298,0
-14.660208567157316,133.56664506409652,0
-30.718827255423484,144.44004987312326,0
-20.201742641193402,133.14569653406315,0
-26.54373133044445,134.87175702046613,0
-33.97639834441356,137.64721106883275,0
-16.73499715867736,137.31801166425547,0
-19.272276565722514,135.9659931111283,0
-21.23657082268967,135.12975204999512,0
-28.599880377525324,141.35210334894919,0
-23.819448701976494,135.31080115074823,0
-33.44332958641796,144.36459579935936,0
-27.059747287576776,118.25835793509985,0
-31.861135467609724,123.03133978690883,0
-30.2257701498473,125.76124644382074,0
-30.72568663461298,141.7519142637488,0
-14.903327298981527,142.31253825621647,0
-28.765470200727357,136.53472006172404,0
-21.246246891728013,132.48060256163726,0
-24.450439973618362,118.91388548593011,0
-15.892687798509666,130.38445350768538,0
-16.237487266329737,134.85375351913993,0
-27.748666093294254,137.60888902773848,0
-26.905034747557867,129.67705248060005,0
-22.03317824707607,137.07794738003508,0
-23.056176984485873,129.29618415435706,0
-31.463634367381477,147.18301582604153,0
-20.602928117118882,144.98968121175085,0
-17.32734615538198,129.31891263310825,0
-28.078875176198647,117.10910626329857,0
-20.722746853023335,117.57805383161613,0
-26.855452962561525,117.98687872175596,0
-22.49793300719131,141.4747957349302,0
-21.694630923603928,137.5730747671299,0
-27.654165938787695,145.14085735126284,0
-19.738676767483742,125.26603549171757,0
-28.758685611182933,127.9382065550095,0
-35.29136098559241,147.87175613635185,0
